row_id,user_id,item_id,timestamp,target
28819,311,8,884364465,1
56497,749,843,878848998,0
83009,885,225,885716242,0
30092,120,117,889490979,0
85531,296,898,884196284,1
2375,232,175,888549815,1
14733,58,257,884304430,1
45354,601,443,876350766,1
63549,896,752,887161916,0
1278,298,625,884183406,1
49682,754,676,879451517,0
67335,583,708,879384338,1
63604,655,238,887473831,0
8619,204,191,892513906,1
5821,92,123,875640251,0
41717,78,288,879633467,1
29555,112,1106,892439835,1
29889,363,193,891494962,0
35043,334,324,891628832,1
94093,138,742,879023245,1
66327,630,325,885666301,0
93044,913,171,880758348,0
15607,7,264,891350703,1
74119,889,546,880177435,1
26169,376,427,879454598,1
27986,416,248,893213103,1
71539,608,190,880405527,1
37059,407,484,875042378,1
14087,330,172,876546619,1
88183,496,151,876067445,0
73856,326,520,879875151,1
87160,751,1035,889298585,0
7095,174,383,886515171,0
78892,776,618,892474057,0
6995,189,815,893264558,0
75047,608,83,880406862,1
96896,537,1048,886030381,0
96221,815,98,878693183,1
11014,92,238,875654159,1
94921,839,1,875751723,1
62664,393,1044,889731821,1
22278,312,428,891698424,0
79321,916,570,880845368,0
64339,671,79,883546120,0
82815,407,568,876338730,0
2310,6,275,883599102,1
79495,181,988,878961847,0
47329,301,68,882076558,1
27636,317,748,891446843,1
53623,743,268,881277551,1
7117,297,250,874955085,0
29110,12,242,879960826,1
35627,608,69,880405702,1
62412,825,275,881100775,0
75961,727,328,883708149,1
10950,301,54,882076587,0
50025,188,1041,875072328,0
71962,393,1531,889731794,1
13205,402,480,876267206,1
68113,920,347,884220131,1
67139,710,299,882063612,0
52932,767,187,891462658,1
73589,896,542,887160677,0
60339,362,313,885019304,1
80269,896,895,887235788,0
58351,738,385,892844079,1
35254,551,944,892784320,0
57258,643,162,891448436,0
56296,622,83,882592178,1
94782,314,609,877889311,1
88139,458,531,886395758,1
73610,648,1033,882212288,0
84175,936,269,886831415,1
43483,21,817,874951695,0
19365,184,164,889911434,0
57481,234,479,892334107,1
10874,328,22,885045805,1
50763,751,487,889134705,1
99154,932,210,891250793,1
12633,315,709,879821158,1
53418,688,336,884153728,0
54308,715,976,875962339,0
68430,939,106,880262019,0
56183,763,164,878917850,1
36541,290,732,880473777,1
81167,308,449,887741003,0
35962,504,728,887908974,0
13426,183,159,892323452,1
10454,145,684,875273174,1
87080,151,922,879542847,1
40941,476,386,883365135,0
71737,5,366,875637145,0
72851,757,515,888444007,1
71681,588,553,890025864,1
4050,90,971,891385250,1
82075,756,1149,874827023,1
55759,749,250,878846978,0
83695,831,301,891354275,0
98870,673,79,888787587,1
66241,293,1135,888907575,0
69448,207,211,878191679,1
51477,434,471,886724797,0
70141,806,588,882388795,1
81817,496,426,876071419,0
42223,130,398,878537516,0
17501,343,194,876405200,1
11890,128,14,879967341,1
18258,416,568,878879861,1
24586,222,228,878181869,1
39376,567,504,882425874,1
21286,87,789,879876610,0
35083,77,455,884732873,0
35792,152,632,882474734,1
33048,222,168,878181616,1
81366,451,358,879012550,0
44530,506,92,874876551,0
51180,517,335,875492066,0
68268,474,186,887925977,1
10332,286,229,889652291,0
98312,790,368,884462954,0
22895,270,60,876955066,1
22330,213,685,878870987,0
65433,642,386,885605932,1
72062,405,380,885545883,0
19777,294,1132,889242788,1
58184,758,764,882054519,0
36197,501,293,883347823,1
29423,129,678,883245452,0
33930,342,535,874984727,0
8964,244,411,880604798,1
1384,276,568,882659211,1
58296,796,731,893047320,0
85110,768,245,879523820,0
71925,13,322,882140792,0
71650,508,629,883775341,1
43112,148,56,877398212,1
65863,280,142,891701747,1
5374,253,210,891628598,1
88778,924,275,889286721,1
46609,693,432,875484908,1
81162,865,118,880144229,0
25941,385,1066,879446591,1
81373,716,294,879793653,1
63848,766,729,891310394,0
91728,555,13,879964092,1
4859,77,23,884753173,1
29256,233,129,876374463,0
27642,520,283,885170516,1
64363,60,484,883326370,1
73189,923,281,880387875,1
31827,403,845,879786052,1
15446,64,95,889737691,1
33740,532,679,888629565,1
17902,426,614,879444604,1
80415,793,235,875104068,0
22693,472,118,875979082,1
38956,597,298,875339723,1
27143,129,302,883243934,1
74277,702,748,885767556,0
26344,518,25,876823197,1
58690,599,276,880951439,0
59845,630,7,885666571,1
82684,556,427,882136440,1
21018,407,56,875042569,1
52950,705,373,883428237,0
56293,711,315,886030353,1
50149,482,748,887643365,1
43488,581,813,879641603,1
73718,405,26,885545552,0
16223,297,183,875238984,1
84914,921,526,884673930,1
42848,684,147,878232961,0
18550,413,260,879969148,0
32751,532,300,888635239,1
25111,345,143,884992940,1
12639,204,45,892513906,1
89710,943,393,888639638,0
72693,693,591,875482779,0
22941,313,25,891016757,0
5633,6,498,883601053,1
3184,271,121,885848132,0
89302,749,66,878849433,0
37513,387,121,886481228,0
21702,13,563,882397039,0
75389,773,431,888540063,0
38683,551,98,892776524,1
23280,446,294,879786984,0
92584,861,116,881274739,1
67910,890,427,882405586,1
48833,246,841,884923829,0
55307,45,1001,881014785,0
51381,389,205,880165939,1
71103,919,582,875373214,1
52877,503,432,880472102,1
92252,846,576,883950186,1
6831,42,451,881108982,0
86546,634,1197,875729106,1
80744,505,207,889334004,0
64283,840,747,891209490,1
63486,867,498,880078401,1
53358,641,268,879369827,1
25439,92,409,890251791,0
97041,650,89,891381585,1
20474,201,773,884112627,1
44302,533,22,879438961,1
90985,707,462,886286133,1
79958,748,318,879454475,1
9856,356,272,891405651,1
59250,276,1000,877935262,0
34481,311,294,884364047,1
65001,705,148,883427134,1
76956,450,273,882377726,0
13150,301,597,882075202,0
95949,835,194,891034143,1
96092,843,200,879447801,0
12179,122,423,879270805,1
55086,338,189,879438449,1
4645,102,195,888801360,1
87671,870,458,879377028,0
64515,454,136,881959745,0
75682,766,185,891310038,1
27363,32,313,883709840,1
50153,222,393,878184028,1
10779,363,2,891495809,1
59153,503,707,880382768,1
57624,833,204,875039255,0
68518,833,198,875123677,1
54350,537,180,886031342,1
83887,919,740,875289113,0
8750,59,660,888205534,1
6650,6,70,883601427,0
57768,758,100,881975119,1
80448,889,268,880176620,1
81635,246,597,884921965,0
12486,201,176,884112281,1
37248,128,1192,879967576,0
3367,82,15,876311365,0
8304,144,194,888105287,1
17746,181,952,878962720,0
37184,271,198,885848616,1
89869,177,42,880130972,1
54372,712,739,874729935,1
84340,463,740,877385922,1
76413,757,231,888466614,0
50862,110,808,886988250,0
3831,252,742,891455743,1
525,94,184,891720862,0
36089,60,205,883326426,1
37733,389,481,879991147,1
93265,327,42,887746665,0
95049,862,69,879304244,1
87702,846,218,883948089,1
42061,391,237,877399864,1
79585,889,249,880177266,0
38078,326,182,879876861,0
19554,48,425,879434850,0
16584,437,165,881002324,1
68421,823,239,878438959,1
52422,380,121,885479896,0
24998,93,866,888705780,0
23598,357,595,878951537,1
89148,520,990,885168906,1
46438,680,408,876816268,1
59641,727,403,883712282,1
57513,663,1245,889492959,1
55227,694,97,875727399,1
56464,534,21,877807905,1
71419,663,1119,889493437,0
18607,13,477,882398934,1
56451,707,630,886287608,0
69570,682,186,888521413,1
50033,715,732,875964179,0
87,42,403,881108684,0
27658,234,381,892335739,0
880,102,515,888801316,0
72431,633,77,877212173,0
19372,394,117,880887462,1
87734,710,12,882063648,1
55981,347,293,881652709,1
27404,525,281,881086562,0
95456,771,251,880660087,1
82007,525,282,881085648,1
81109,841,313,889066779,1
67504,31,1022,881547814,1
28463,429,264,882387551,0
70757,778,150,890802549,0
84322,268,29,875744356,0
65004,445,460,891200624,0
23994,61,258,891206125,1
91656,545,50,879898644,1
57448,830,511,891561673,1
62618,848,899,887037471,0
95739,116,275,876453519,0
351,254,662,887347350,1
17449,314,1032,877891603,1
26031,326,511,879875593,1
57933,655,1273,888984386,0
65960,625,212,891968320,0
6836,69,109,882145428,0
135,250,140,878092059,0
82903,642,369,885606090,0
2495,13,476,882141997,0
38001,10,513,877886598,1
17551,64,62,889740654,0
59703,733,275,879535265,0
25148,417,483,879647355,1
38828,437,137,880140221,1
36337,477,25,875940755,1
53758,804,433,879444714,1
78003,821,28,874793469,1
1938,262,47,879794599,0
26829,419,89,879435722,0
69667,703,181,875242762,1
39691,629,187,880117031,1
16443,416,294,876696739,1
95846,781,97,879634096,1
53300,738,172,875349895,1
83875,790,1230,885158235,0
93303,936,1370,886833571,1
11689,128,723,879967966,0
87379,804,1101,879444805,0
8251,303,257,879544558,1
98070,847,240,878939309,0
67757,336,1,877759342,0
88656,932,636,891251063,0
38020,606,258,887058788,1
37949,151,111,879542775,1
44192,141,619,884585039,1
33280,111,303,891680028,0
27964,246,216,884920949,0
77962,593,977,875660215,0
60728,608,848,880403690,1
3231,291,572,874834944,0
91840,870,692,879270213,0
92569,881,172,876538986,1
84034,881,864,876536198,0
46426,279,1491,890451408,1
9767,268,209,875310311,1
14766,268,732,876514107,0
22261,342,28,875319383,0
4265,151,169,879524268,1
20665,280,1066,891701928,1
1862,215,197,891435357,1
90409,878,584,880867803,1
59227,454,114,881960330,0
82754,641,336,879369943,0
80276,748,114,879454773,1
36611,555,236,879962769,1
12913,336,738,877757343,0
93886,648,144,884368273,1
54010,22,290,878886607,1
91386,456,14,881371427,1
15879,417,747,879648325,0
82699,615,215,879448632,1
93643,846,270,883946284,0
930,7,543,891351772,0
67923,187,707,879465882,1
13441,313,674,891029918,0
63450,896,525,887158164,1
50796,738,226,875351299,0
73510,401,490,891033250,0
8613,83,795,880309214,0
19161,395,64,883763958,1
484,293,770,888906655,0
52468,790,157,885156193,0
28580,495,162,888633351,0
79437,497,402,879310508,1
99517,684,409,878760614,0
99587,221,931,875245100,0
65732,901,988,877125716,1
30228,201,729,884140975,0
85614,276,1052,889174870,0
98481,898,258,888294407,0
79536,644,977,889076922,1
81971,807,831,892530881,1
95813,489,876,891447218,0
42620,452,603,887718667,1
48375,452,418,875275700,1
98175,515,340,887658782,0
31164,201,425,884140246,0
2867,288,196,886373474,1
62007,690,496,881179222,1
31490,554,286,876231521,1
93467,917,476,882912385,1
5276,117,176,881012028,1
65724,474,616,887924028,1
65575,756,226,874830103,0
50496,763,1,878915559,1
27174,387,650,886480163,0
17590,250,688,878089182,0
78286,834,405,890862563,1
53841,394,578,880888927,0
80275,94,1010,891721117,1
4380,321,194,879441225,0
96439,551,686,892783829,0
99764,864,418,888887247,0
50770,504,506,887910552,1
95133,912,174,875966756,0
9672,328,218,885047281,1
54264,298,265,884127720,1
429,301,604,882075994,1
68496,551,34,892778336,1
73550,919,193,875373471,0
86816,886,1489,876034074,0
62504,412,24,879717177,0
79156,455,77,879111528,1
74867,94,1221,891721216,0
65585,493,338,884130032,1
79264,917,150,882912385,1
85904,897,135,879990843,0
15557,429,64,882384744,1
12421,152,1014,880149224,0
53476,645,488,892053241,1
78562,354,181,891216656,1
89529,807,659,892977077,1
11550,387,183,886480206,1
10700,269,401,891451013,0
35066,533,229,879191621,1
52010,241,300,887249685,1
64473,823,159,878438484,0
79977,911,21,892840144,1
76091,91,343,891438151,1
34115,524,178,884634968,0
76273,844,184,877387769,0
49165,568,494,877907835,1
34566,537,772,886031297,0
93096,587,292,892871141,0
49398,551,747,892783025,0
13296,404,687,883790465,0
88405,291,405,874805984,1
74966,752,325,891208126,0
5370,239,288,889178513,0
26090,44,249,878346630,1
84134,803,261,880054754,0
53710,59,32,888205228,1
93040,749,380,878849586,0
72325,527,558,879456162,1
87213,933,569,874938850,0
47727,697,1245,882622526,0
72529,459,105,879563819,1
928,83,281,880307072,1
81143,705,97,883518765,0
44241,655,792,891585380,0
89748,523,169,883701800,1
72935,792,544,877910822,1
14137,401,111,891032296,1
7040,299,418,889501790,1
79965,642,775,886569570,1
95801,707,692,886286092,1
83787,862,97,879305143,1
81501,28,444,881961728,0
41564,399,549,882347190,1
90666,715,713,875962201,1
73544,906,307,879434378,0
8671,128,591,879967879,1
9697,295,226,879518166,1
19886,207,181,877878828,0
94058,927,826,879181451,1
25952,56,399,892910247,1
15363,326,670,879877387,0
38847,591,88,891031525,0
80493,728,319,879442612,0
21012,412,526,879717572,1
58721,467,1226,879532744,1
12998,56,201,892910604,1
81083,715,254,875962762,0
94780,717,1047,884642981,1
22637,389,80,880614254,0
3806,7,300,891350703,1
52561,643,468,891449900,1
6835,312,57,891699599,1
26687,1,211,878541970,0
72646,173,301,877557076,1
50766,542,775,886533253,0
26045,518,291,876823926,0
9509,81,274,876534313,0
23388,90,117,891385389,0
67710,690,1185,881177778,0
1196,13,147,882397502,0
93437,409,326,881105077,0
54483,704,136,891397819,1
94979,563,294,880506121,0
29040,211,457,879437184,1
51198,708,764,877325934,1
89564,779,125,875996809,1
60864,582,257,882961608,0
10218,276,682,877933862,0
31894,342,699,875319808,1
18820,26,13,891373086,0
76649,749,1263,878850533,0
7478,221,257,875244475,1
4155,290,239,880474451,0
33956,405,1031,885549045,0
45497,244,241,880602893,1
52346,450,476,882469306,1
87425,880,53,880168411,1
18625,398,1450,875717717,1
14522,405,127,885545167,1
93242,655,22,888474424,0
88349,385,231,879449309,0
23110,100,300,891375112,1
67452,622,581,882670562,1
13391,314,1028,877886816,0
6991,362,333,885019261,1
99904,883,234,891695666,1
75034,804,172,879442001,1
97506,271,429,885848672,1
26682,257,245,884151807,1
69602,891,1197,891638734,1
18949,292,190,881105625,1
33009,77,15,884732873,0
18952,89,815,879441637,1
84023,572,301,879449243,1
60786,883,792,891694182,1
61755,392,663,891039049,1
82925,940,746,885921669,0
98828,932,119,891249586,1
16866,351,990,879481461,1
25136,507,343,889964074,1
84699,864,549,888890730,0
29868,458,663,886398289,1
19051,205,328,888284454,0
57034,226,275,883889764,0
80296,796,82,892676195,0
63091,853,873,879365091,0
78430,864,136,888886913,1
44952,592,1281,882608795,0
43620,535,166,879618385,1
46019,705,427,883518783,0
62669,741,496,891456718,1
42791,214,508,891543157,1
5847,48,187,879434954,1
82045,304,323,884967391,0
74337,312,213,891699067,1
58347,621,940,874963166,0
93453,540,825,882157172,1
88532,806,174,882387870,1
91734,91,79,891439018,1
12083,21,859,874951859,0
7860,6,136,883600842,1
69638,715,248,875962280,1
15131,336,722,877757134,0
93032,894,818,880416340,0
18600,347,475,881652417,1
56456,840,517,891204322,1
72568,11,8,891904949,1
51853,502,259,883702448,0
70806,600,431,888451908,0
21665,259,147,888630664,1
79072,773,919,888538643,1
69413,476,393,883365135,1
63801,795,217,883774317,0
92549,634,760,879787621,0
47490,409,607,881107697,1
28045,405,627,885548877,0
28747,441,15,891035699,0
9555,311,402,884366187,1
97952,862,1109,879305016,1
19776,215,354,891434619,1
21737,276,951,874792969,0
79848,721,880,877137109,0
13631,95,48,879197500,1
21006,373,527,877103846,1
34655,270,739,876955729,1
61188,790,660,885156904,0
16245,79,150,891271652,0
38208,108,319,879879662,1
94859,858,323,879459926,0
37102,238,301,883575855,0
87712,223,278,891549901,1
16249,6,284,883599590,0
48964,653,550,890181186,0
16051,312,136,891698613,1
30587,308,96,887737432,1
61326,805,537,881703643,1
3161,308,164,887738664,1
91207,738,225,875351837,0
24645,282,262,879949417,1
89577,217,684,889069782,1
98659,790,62,885157465,0
23001,435,226,884133161,1
18173,145,258,875269755,1
28168,26,1012,891386369,1
71057,595,744,886921274,0
18485,230,926,880485489,0
42570,271,381,885849536,0
33925,90,462,891383752,1
5546,299,71,878192238,0
95034,498,77,881961627,0
13482,409,1242,881106087,0
66010,923,827,880387997,0
26267,123,98,879872672,1
31690,262,288,879961374,0
70652,454,312,888015842,0
83326,890,265,882405059,0
19413,181,986,878963038,0
62005,450,483,882371826,0
51424,780,433,891363826,0
8999,10,164,877889333,1
86512,566,136,881649621,1
66068,833,504,875038671,1
57503,666,176,880139120,1
14286,349,455,879465712,0
17700,85,451,882995934,1
38339,592,238,882956321,1
7541,75,271,884051635,1
74571,930,288,879534001,0
52827,660,145,891202022,0
44210,249,421,879572516,1
41925,188,566,875074200,1
17651,144,297,888104150,1
2562,38,139,892432786,0
66810,753,435,891401712,1
86762,544,300,884795612,1
69369,425,1110,878738486,0
87261,878,739,880869303,0
92766,864,77,888891627,1
29035,437,1075,881002374,1
59359,840,663,891204322,1
38898,455,71,879112098,0
80144,612,864,875324756,1
55140,528,69,886101761,0
37414,630,845,885666918,0
46398,524,513,884634938,1
16434,373,206,877104284,1
93953,825,288,880931932,0
93072,889,303,880176550,0
83061,868,1285,877109926,0
75459,758,531,881975061,1
31529,206,1024,888180049,0
8188,347,465,881654825,0
65766,928,8,880936905,1
94512,622,3,882672922,0
44600,609,125,886895193,1
8473,226,169,883888892,1
96281,345,941,884993932,0
69688,586,96,884059110,1
6972,119,144,887038665,1
29957,22,184,878887869,1
29524,378,720,880056798,0
45956,457,632,882397543,1
21691,447,288,878855082,1
80377,577,559,880474903,0
49118,291,246,874834481,1
88159,514,68,875463551,1
35045,193,199,889125535,1
23152,279,129,884986081,0
2168,7,106,891353892,1
35905,498,484,881957546,1
97313,846,197,883948417,1
19055,193,327,889123777,0
73007,62,217,879376387,0
10898,313,650,891013829,1
95791,826,227,885690713,1
46258,236,64,890116163,1
55226,145,1283,875270903,0
71866,881,826,879052109,0
61906,665,432,884294025,1
60087,497,393,879362858,1
93684,864,200,888889162,1
73700,707,317,886286433,0
1807,64,176,889737567,1
45660,532,97,893119415,1
24080,388,769,886441306,0
71518,881,403,876539330,0
49721,476,692,883364143,0
37144,536,176,882359726,0
64671,636,813,891448297,1
9749,80,269,883605009,0
13340,92,67,875907436,0
2707,305,347,886308111,0
6097,280,419,891701047,0
35562,407,97,875116167,1
14753,371,663,880435238,1
85073,752,269,891208451,1
46341,198,108,884206270,0
34291,537,13,886029806,1
27673,178,97,882827020,1
54902,795,675,883251659,0
47217,606,628,878143729,1
53808,658,952,875145926,0
30503,450,614,882377479,1
71566,796,45,892675605,0
1256,176,324,886047292,1
